,lat,lon,alt
3499,-80.817316,35.595503,0
3500,-82.817703,37.822147,0
3501,-79.111664,34.503888,0
3502,-78.712443,34.308417,0
3503,-83.611923,42.581921,0
3504,-83.756158,40.377944,0
3505,-83.605205,39.619021,0
3506,-83.650757,42.442783,0
3507,-83.693816,42.256683,0
3508,-80.549323,35.371365,0
3509,-82.009318,36.696278,0
3510,-83.762042,40.33278,0
3511,-81.8008,36.464909,0
3512,-83.616997,42.642597,0
3513,-80.653349,35.435405,0
3514,-83.737203,40.107626,0
3515,-80.607731,35.396749,0
3516,-83.707802,42.303082,0
3517,-80.865532,35.594225,0
3518,-83.82283,40.769686,0
3519,-82.778051,37.682066,0
3520,-83.417288,38.934309,0
3521,-83.518084,43.016801,0
3522,-80.675574,35.420335,0
3523,-82.783222,37.656252,0
3524,-80.855096,35.55475,0
3525,-83.765572,42.242077,0
3526,-83.556196,43.010931,0
3527,-80.901278,35.569141,0
3528,-83.627808,42.809467,0
3529,-80.060452,34.964558,0
3530,-83.851303,41.829282,0
3531,-83.3266,38.59181,0
3532,-83.777718,42.276642,0
3533,-83.880885,41.580787,0
3534,-82.762578,37.562219,0
3535,-82.474042,37.150863,0
3536,-78.047839,33.951585,0
3537,-83.773598,39.923653,0
3538,-80.765012,35.441695,0
3539,-83.784814,39.965557,0
3540,-83.524836,43.167791,0
3541,-83.75618,42.441994,0
3542,-83.621394,42.921469,0
3543,-83.631406,42.893844,0
3544,-83.403676,43.483957,0
3545,-81.671231,36.206209,0
3546,-83.598631,43.021873,0
3547,-83.610402,39.229487,0
3548,-83.889527,40.469883,0
3549,-78.275949,34.01683,0
3550,-83.761089,42.507147,0
3551,-80.645915,35.322953,0
3552,-82.318235,36.90512,0
3553,-83.74564,39.659091,0
3554,-80.712269,35.366858,0
3555,-83.123893,38.088042,0
3556,-80.732055,35.373806,0
3557,-83.743423,42.633553,0
3558,-83.810903,39.896308,0
3559,-80.876478,35.483789,0
3560,-83.633082,42.991756,0
3561,-83.615318,43.052501,0
3562,-68.003203,46.869259,0
3563,-83.832518,39.942019,0
3564,-83.839226,42.293945,0
3565,-83.787033,42.543163,0
3566,-83.639603,43.033498,0
3567,-83.653669,43.008371,0
3568,-83.964394,40.833967,0
3569,-83.617085,43.116333,0
3570,-80.866589,35.44437,0
3571,-83.854245,39.942913,0
3572,-83.673029,42.97817,0
3573,-83.73477,42.790224,0
3574,-83.691581,42.944594,0
3575,-83.569616,38.931122,0
3576,-83.878571,42.294945,0
3577,-82.159377,36.624729,0
3578,-83.672421,43.0536,0
3579,-83.738101,42.863607,0
3580,-83.72315,42.915474,0
3581,-81.285674,35.753315,0
3582,-80.865495,35.40648,0
3583,-83.711144,42.97428,0
3584,-81.230746,35.695581,0
3585,-83.726363,42.94361,0
3586,-80.748236,35.308545,0
3587,-80.831151,35.370466,0
3588,-79.679573,34.607861,0
3589,-78.380972,33.976899,0
3590,-83.963997,42.006157,0
3591,-83.675313,43.120401,0
3592,-80.797482,35.333715,0
3593,-80.747959,35.294535,0
3594,-81.263382,35.705227,0
3595,-81.333129,35.765397,0
3596,-83.789423,42.812351,0
3597,-83.734238,42.992371,0
3598,-83.693766,43.111822,0
3599,-83.562452,38.782937,0
3600,-79.369038,34.418638,0
3601,-83.594137,43.373671,0
3602,-84.048411,41.025231,0
3603,-83.732073,43.023073,0
3604,-83.806647,39.44807,0
3605,-83.981589,42.072256,0
3606,-83.73213,43.045381,0
3607,-81.528243,35.914027,0
3608,-83.047308,37.7409,0
3609,-83.445246,43.725734,0
3610,-83.878708,42.589066,0
3611,-81.300373,35.704879,0
3612,-80.86129,35.346935,0
3613,-68.589601,47.256997,0
3614,-82.193573,36.573059,0
3615,-81.433957,35.811745,0
3616,-82.214112,36.594896,0
3617,-84.029263,41.91106,0
3618,-80.73578,35.236245,0
3619,-81.336747,35.715949,0
3620,-78.868213,34.139901,0
3621,-83.932457,42.457306,0
3622,-80.794014,35.276973,0
3623,-84.070041,40.73028,0
3624,-83.758417,43.06017,0
3625,-84.041936,41.87544,0
3626,-81.364874,35.734698,0
3627,-80.844116,35.308588,0
3628,-80.623633,35.141772,0
3629,-80.689748,35.186929,0
3630,-83.956895,39.866571,0
3631,-83.810751,42.965346,0
3632,-83.933413,39.707746,0
3633,-80.738223,35.20342,0
3634,-82.261688,36.590645,0
3635,-83.936989,39.683831,0
3636,-84.109389,40.767897,0
3637,-78.502855,33.945752,0
3638,-84.112815,40.739697,0
3639,-80.448385,34.983005,0
3640,-83.765776,43.176954,0
3641,-82.594043,36.968686,0
3642,-80.853472,35.269224,0
3643,-81.837769,36.117995,0
3644,-83.810895,43.060857,0
3645,-84.132454,41.40381,0
3646,-84.023994,42.298737,0
3647,-80.781693,35.213288,0
3648,-83.959404,42.614258,0
3649,-80.94444,35.327246,0
3650,-80.802569,35.220047,0
3651,-80.759386,35.183265,0
3652,-84.147522,40.752553,0
3653,-80.71371,35.136301,0
3654,-84.154494,40.764857,0
3655,-84.150781,40.704892,0
3656,-80.79575,35.192908,0
3657,-83.738822,43.341664,0
3658,-78.879168,34.068612,0
3659,-83.780231,43.250577,0
3660,-84.024161,39.828889,0
3661,-83.99173,42.619492,0
3662,-80.65188,35.076836,0
3663,-80.738083,35.138592,0
3664,-81.466319,35.718494,0
3665,-84.048144,39.889544,0
3666,-80.539304,34.992952,0
3667,-84.030049,39.806041,0
3668,-80.88444,35.238241,0
3669,-83.28398,37.898252,0
3670,-81.209636,35.480249,0
3671,-83.443943,38.180363,0
3672,-80.696077,35.08567,0
3673,-84.174662,40.563608,0
3674,-80.647553,35.049274,0
3675,-80.86553,35.201533,0
3676,-82.312027,36.523595,0
3677,-84.050216,39.772542,0
3678,-84.057142,39.778013,0
3679,-81.237872,35.477093,0
3680,-79.52962,34.340734,0
3681,-80.923769,35.228864,0
3682,-84.052529,39.725823,0
3683,-82.803947,37.11064,0
3684,-83.476554,38.18952,0
3685,-80.833018,35.148694,0
3686,-81.928129,36.084221,0
3687,-81.567525,35.743753,0
3688,-81.020463,35.288907,0
3689,-80.980053,35.255502,0
3690,-80.886798,35.18451,0
3691,-83.887678,43.176567,0
3692,-84.188243,40.287339,0
3693,-80.783372,35.097933,0
3694,-84.114154,39.845305,0
3695,-84.071983,42.648689,0
3696,-80.887593,35.16346,0
3697,-83.993961,42.924638,0
3698,-82.221734,36.350914,0
3699,-82.389552,36.534171,0
3700,-82.174057,36.289387,0
3701,-84.137301,39.866954,0
3702,-80.876026,35.138107,0
3703,-78.636892,33.86675,0
3704,-84.114295,39.743502,0
3705,-83.989773,39.29206,0
3706,-84.122669,39.76814,0
3707,-84.129618,39.797375,0
3708,-80.769156,35.052387,0
3709,-80.856999,35.115771,0
3710,-83.919527,39.039658,0
3711,-80.38132,34.772446,0
3712,-84.109645,39.648909,0
3713,-84.138599,39.752518,0
3714,-79.366834,34.183609,0
3715,-84.222524,40.150669,0
3716,-84.188154,39.959775,0
3717,-80.849597,35.087242,0
3718,-84.175507,42.439809,0
3719,-80.929879,35.143923,0
3720,-80.880371,35.107229,0
3721,-84.305851,41.511447,0
3722,-83.778827,38.643056,0
3723,-84.089431,39.527155,0
3724,-84.132665,39.688107,0
3725,-83.32964,44.426574,0
3726,-84.248451,42.099999,0
3727,-84.142494,39.704743,0
3728,-80.868683,35.089453,0
3729,-80.970072,35.163114,0
3730,-84.19021,39.890848,0
3731,-81.656724,35.72365,0
3732,-80.805605,35.037248,0
3733,-83.886897,38.862138,0
3734,-84.228619,40.050211,0
3735,-84.334071,41.282992,0
3736,-84.326819,40.843066,0
3737,-83.83653,38.732001,0
3738,-84.187731,39.819252,0
3739,-81.190363,35.316472,0
3740,-84.19821,39.845122,0
3741,-83.900751,43.414352,0
3742,-81.125185,35.259623,0
3743,-83.8873,43.44976,0
3744,-84.156426,39.653764,0
3745,-82.565925,36.637346,0
3746,-84.189418,39.785892,0
3747,-78.679133,33.828232,0
3748,-83.911579,43.398538,0
3749,-84.265816,40.141986,0
3750,-82.755741,36.861307,0
3751,-84.18958,39.75331,0
3752,-83.836439,43.593837,0
3753,-84.360107,41.30104,0
3754,-81.709992,35.735033,0
3755,-84.159865,39.609737,0
3756,-81.15351,35.262747,0
3757,-80.931408,35.088688,0
3758,-83.856456,43.580482,0
3759,-82.519492,36.548642,0
3760,-80.756948,34.956807,0
3761,-84.225917,39.811602,0
3762,-84.207857,39.731996,0
3763,-84.203769,39.708754,0
3764,-81.133754,35.226838,0
3765,-83.505262,44.27567,0
3766,-80.851275,35.012617,0
3767,-84.197873,42.663052,0
3768,-83.754148,38.420759,0
3769,-82.520807,36.525304,0
3770,-82.567509,36.579128,0
3771,-80.98554,35.103649,0
3772,-84.197578,39.630242,0
3773,-83.950891,43.428453,0
3774,-84.3613,41.854421,0
3775,-82.345583,36.3196,0
3776,-82.411223,36.388973,0
3777,-81.170375,35.233236,0
3778,-83.888093,43.593717,0
3779,-82.496518,36.481284,0
3780,-84.218569,39.673276,0
3781,-84.120091,42.997952,0
3782,-83.967547,43.414355,0
3783,-82.375619,36.340534,0
3784,-81.368529,35.385616,0
3785,-84.253246,39.797639,0
3786,-84.311298,42.276758,0
3787,-82.394308,36.358561,0
3788,-79.703034,34.265771,0
3789,-81.216847,35.25927,0
3790,-78.742359,33.797356,0
3791,-84.253871,39.762102,0
3792,-84.225259,39.630223,0
3793,-84.279548,39.857404,0
3794,-84.37608,40.403676,0
3795,-82.364317,36.307756,0
3796,-79.205741,33.999374,0
3797,-83.976173,43.445285,0
3798,-84.240961,39.676201,0
3799,-83.900767,43.62332,0
3800,-83.914837,43.592482,0
3801,-83.914098,43.613397,0
3802,-82.553954,36.505028,0
3803,-84.289304,39.821658,0
3804,-82.475265,36.408376,0
3805,-84.352787,42.24013,0
3806,-84.194151,39.432723,0
3807,-83.950631,43.556384,0
3808,-84.310317,39.876598,0
3809,-84.328848,39.964309,0
3810,-81.085818,35.119923,0
3811,-84.221402,42.83498,0
3812,-84.359962,42.257328,0
3813,-84.015157,43.437273,0
3814,-84.265326,39.640948,0
3815,-84.178859,42.997195,0
3816,-79.655653,34.196656,0
3817,-82.624952,36.552468,0
3818,-84.160312,39.232688,0
3819,-84.259707,39.561967,0
3820,-84.285534,42.689263,0
3821,-83.210242,37.288021,0
3822,-79.855905,34.282049,0
3823,-84.274429,39.563889,0
3824,-83.950542,43.667277,0
3825,-83.199841,37.26112,0
3826,-82.791392,36.711736,0
3827,-83.39865,37.561352,0
3828,-84.091181,38.964373,0
3829,-83.991831,43.592813,0
3830,-84.067278,43.416461,0
3831,-84.415859,42.226937,0
3832,-78.813336,33.751369,0
3833,-84.167332,43.186165,0
3834,-84.290712,39.541676,0
3835,-79.798438,34.227644,0
3836,-84.412994,42.292086,0
3837,-84.150052,39.082673,0
3838,-82.066785,35.890695,0
3839,-84.422858,42.262908,0
3840,-82.467166,36.300734,0
3841,-78.858397,33.760353,0
3842,-80.98774,34.972295,0
3843,-83.75325,38.129141,0
3844,-79.065487,33.847451,0
3845,-84.436994,42.24718,0
3846,-84.143404,43.30381,0
3847,-80.061849,34.359661,0
3848,-81.332612,35.228003,0
3849,-84.259043,39.357957,0
3850,-81.004656,34.975931,0
3851,-82.686781,36.527173,0
3852,-84.348414,39.637531,0
3853,-81.36366,35.238857,0
3854,-84.452233,42.272442,0
3855,-80.977331,34.940455,0
3856,-84.550434,41.460768,0
3857,-84.321278,39.495675,0
3858,-81.211591,35.107606,0
3859,-84.234432,39.194922,0
3860,-79.764314,34.164767,0
3861,-84.392479,39.745082,0
3862,-79.808649,34.186935,0
3863,-78.870386,33.727053,0
3864,-84.276956,39.308944,0
3865,-84.439897,42.452031,0
3866,-84.4263,39.846005,0
3867,-84.271038,39.262725,0
3868,-78.967452,33.759286,0
3869,-84.580142,41.149684,0
3870,-79.020735,33.778011,0
3871,-84.552258,40.54947,0
3872,-84.118437,43.515748,0
3873,-84.581576,40.888799,0
3874,-84.354913,39.500732,0
3875,-84.339018,39.440917,0
3876,-81.035508,34.942105,0
3877,-84.088961,43.599339,0
3878,-81.003688,34.914908,0
3879,-78.870698,33.702815,0
3880,-82.417033,36.150392,0
3881,-79.827998,34.165712,0
3882,-84.313665,39.318372,0
3883,-81.062045,34.950759,0
3884,-84.445479,42.568262,0
3885,-84.593689,41.586039,0
3886,-84.597945,40.856247,0
3887,-84.313457,39.291997,0
3888,-84.27703,39.173582,0
3889,-81.485206,35.268441,0
3890,-80.769501,34.733153,0
3891,-84.385344,39.526871,0
3892,-84.433373,42.68227,0
3893,-84.425064,42.722293,0
3894,-84.458884,42.590539,0
3895,-84.412589,42.772504,0
3896,-84.244992,39.04599,0
3897,-84.27066,39.099193,0
3898,-81.539415,35.277426,0
3899,-84.368451,39.354056,0
3900,-84.340794,39.258214,0
3901,-84.230091,43.414931,0
3902,-84.365698,39.319955,0
3903,-82.037732,35.704032,0
3904,-84.384098,39.372191,0
3905,-82.01371,35.67636,0
3906,-84.419343,39.481464,0
3907,-78.916087,33.666395,0
3908,-84.619752,40.480141,0
3909,-83.017528,36.762223,0
3910,-84.470181,42.731273,0
3911,-78.96293,33.683166,0
3912,-84.302994,39.071171,0
3913,-81.211946,34.985831,0
3914,-84.378108,39.270933,0
3915,-84.64217,41.93075,0
3916,-84.188096,43.606072,0
3917,-83.898922,38.086025,0
3918,-84.286484,38.967644,0
3919,-84.395799,39.290433,0
3920,-82.302001,35.915836,0
3921,-84.515586,42.682444,0
3922,-84.376142,39.19985,0
3923,-84.506085,42.740466,0
3924,-84.529087,42.651977,0
3925,-84.362796,39.142506,0
3926,-81.47857,35.157093,0
3927,-84.344678,39.072011,0
3928,-84.396935,39.226463,0
3929,-84.213873,43.615011,0
3930,-84.665369,41.981953,0
3931,-78.985973,33.652139,0
3932,-84.62124,40.121869,0
3933,-84.433053,39.325297,0
3934,-78.961712,33.631263,0
3935,-84.47155,39.418286,0
3936,-84.54853,42.686458,0
3937,-84.63361,40.082316,0
3938,-84.461925,39.35199,0
3939,-84.543351,42.757011,0
3940,-84.444469,39.284848,0
3941,-83.949294,38.074737,0
3942,-81.507561,35.142871,0
3943,-84.566711,42.700217,0
3944,-84.247492,43.642976,0
3945,-84.440535,39.222747,0
3946,-84.759662,41.294482,0
3947,-84.543674,42.824294,0
3948,-84.42678,39.171089,0
3949,-84.467328,39.290066,0
3950,-79.033842,33.630582,0
3951,-84.591772,42.663052,0
3952,-84.427831,39.147163,0
3953,-81.665746,35.246162,0
3954,-79.442793,33.810806,0
3955,-84.470408,39.258199,0
3956,-83.858025,37.839817,0
3957,-84.498259,39.319144,0
3958,-81.039032,34.746205,0
3959,-84.462192,39.189942,0
3960,-84.657794,42.494048,0
3961,-84.455465,39.159802,0
3962,-83.455975,45.043409,0
3963,-84.604604,42.740715,0
3964,-84.402857,38.9866,0
3965,-84.601241,42.769418,0
3966,-83.445276,45.072561,0
3967,-84.637236,39.760693,0
3968,-79.013097,33.584719,0
3969,-84.546086,42.991125,0
3970,-84.524349,39.302838,0
3971,-84.540088,39.347307,0
3972,-84.550096,39.378076,0
3973,-84.55829,39.398266,0
3974,-84.508884,39.23506,0
3975,-83.479397,45.062085,0
3976,-84.641703,42.727149,0
3977,-84.484895,39.125951,0
3978,-84.577933,39.422754,0
3979,-84.4829,39.097909,0
3980,-84.561284,39.337162,0
3981,-82.180815,35.621367,0
3982,-84.757063,42.262386,0
3983,-84.520412,39.200988,0
3984,-84.480626,39.078608,0
3985,-84.500035,39.134818,0
3986,-80.276868,34.197023,0
3987,-84.656633,42.741514,0
3988,-84.512991,39.16487,0
3989,-84.850121,41.140738,0
3990,-81.858075,35.316978,0
3991,-84.469424,39.010487,0
3992,-84.344023,38.677761,0
3993,-84.609991,39.40657,0
3994,-63.496157,39.102896,0
3995,-81.940289,35.362685,0
3996,-84.504891,39.045608,0
3997,-84.519286,39.08731,0
3998,-79.759156,33.877954,0
3999,-82.774397,36.179577,0
4000,-84.367306,43.690148,0
4001,-84.886863,41.429966,0
4002,-84.808176,40.197521,0
4003,-83.316491,36.817244,0
4004,-84.509332,39.016934,0
4005,-84.739775,42.623834,0
4006,-84.587591,39.222756,0
4007,-84.595657,39.24382,0
4008,-81.6632,35.092215,0
4009,-84.535289,39.024866,0
4010,-83.015377,36.397724,0
4011,-84.574503,39.112905,0
4012,-82.819276,36.170472,0
4013,-84.742177,42.740213,0
4014,-81.640948,35.057638,0
4015,-84.601562,39.188997,0
4016,-84.896645,41.942228,0
4017,-84.738457,42.797256,0
4018,-84.586091,43.291129,0
4019,-84.937208,40.833029,0
4020,-81.192971,34.695459,0
4021,-84.308638,38.379594,0
4022,-84.57697,39.047684,0
4023,-84.605964,39.127015,0
4024,-84.545327,38.928885,0
4025,-82.320051,35.60984,0
4026,-84.609159,39.095762,0
4027,-84.628312,39.150495,0
4028,-82.847765,36.147469,0
4029,-84.588579,39.021708,0
4030,-84.829421,42.566861,0
4031,-84.824447,39.833315,0
4032,-83.987632,37.697001,0
4033,-84.956161,40.663819,0
4034,-84.74878,39.504862,0
4035,-84.660911,39.195026,0
4036,-84.115569,44.4141,0
4037,-84.608,43.407524,0
4038,-80.600261,34.246494,0
4039,-84.27707,38.192412,0
4040,-84.226309,44.251325,0
4041,-84.621169,39.004596,0
4042,-84.998747,41.653667,0
4043,-85.000042,41.741085,0
4044,-84.985438,41.938696,0
4045,-80.593266,34.219671,0
4046,-84.978413,40.43887,0
4047,-81.863219,35.134477,0
4048,-84.656182,39.05027,0
4049,-84.212367,38.007276,0
4050,-84.878651,39.829315,0
4051,-84.889416,39.866645,0
4052,-84.641766,38.988276,0
4053,-79.128619,33.438571,0
4054,-85.045275,41.069272,0
4055,-84.991125,42.105271,0
4056,-84.667532,43.394371,0
4057,-84.706797,39.130524,0
4058,-84.965751,40.172517,0
4059,-85.043885,41.634471,0
4060,-84.63366,38.916417,0
4061,-84.674893,39.015291,0
4062,-84.618628,38.858595,0
4063,-84.661386,38.974555,0
4064,-85.063152,41.120923,0
4065,-84.982789,42.272223,0
4066,-84.7024,39.066677,0
4067,-84.604725,38.786688,0
4068,-85.076409,41.366158,0
4069,-80.67901,34.226513,0
4070,-83.045,36.224534,0
4071,-85.088966,41.097166,0
4072,-82.57032,35.703536,0
4073,-84.888876,42.86352,0
4074,-84.943653,39.823116,0
4075,-83.768906,37.139483,0
4076,-85.101528,41.133137,0
4077,-84.795229,39.25368,0
4078,-84.679505,43.523675,0
4079,-84.600204,38.683255,0
4080,-85.112539,41.0142,0
4081,-85.125803,41.177966,0
4082,-84.500476,43.980487,0
4083,-84.130639,44.656127,0
4084,-85.135817,41.049693,0
4085,-85.139342,41.118651,0
4086,-85.145628,41.074783,0
4087,-82.554098,35.624357,0
4088,-81.894977,35.022625,0
4089,-85.15682,41.099924,0
4090,-85.166687,41.173602,0
4091,-79.833102,33.663565,0
4092,-85.082535,42.302512,0
4093,-85.169893,41.019048,0
4094,-84.855441,39.219878,0
4095,-80.375865,33.948838,0
4096,-80.335552,33.921946,0
4097,-85.166708,40.755827,0
4098,-82.544459,35.56754,0
4099,-81.879079,34.974822,0
4100,-82.204219,35.248497,0
4101,-84.737508,43.61107,0
4102,-79.288391,33.374524,0
4103,-81.982921,35.047229,0
4104,-84.851837,39.111711,0
4105,-82.5882,35.586718,0
4106,-85.125391,42.309894,0
4107,-84.768181,43.584622,0
4108,-85.184375,41.87349,0
4109,-81.10019,34.370639,0
4110,-81.961632,35.01677,0
4111,-85.213581,41.06035,0
4112,-84.766546,43.611343,0
4113,-84.424088,38.042555,0
4114,-85.222826,41.36438,0
4115,-84.415427,38.01953,0
4116,-82.526593,35.508699,0
4117,-84.386907,37.962316,0
4118,-82.622849,35.601527,0
4119,-80.379839,33.904821,0
4120,-81.929578,34.966858,0
4121,-84.276096,37.731903,0
4122,-84.878016,39.086007,0
4123,-84.536083,38.227479,0
4124,-84.559902,38.276483,0
4125,-81.639804,34.729672,0
4126,-85.155619,42.339241,0
4127,-81.886207,34.921107,0
4128,-84.484445,38.101612,0
4129,-80.355997,33.868938,0
4130,-81.973637,34.984953,0
4131,-80.49777,33.950711,0
4132,-79.552869,33.448602,0
4133,-84.808548,43.597465,0
4134,-84.454231,38.034103,0
4135,-85.17858,42.26161,0
4136,-84.320348,37.776133,0
4137,-84.477857,38.070831,0
4138,-85.257186,41.032571,0
4139,-84.310946,37.736914,0
4140,-82.553789,35.482458,0
4141,-84.461471,38.016222,0
4142,-85.269152,41.451946,0
4143,-85.013072,39.42382,0
4144,-82.60534,35.529949,0
4145,-84.476204,38.040775,0
4146,-83.260063,36.222465,0
4147,-85.198047,42.263491,0
4148,-82.640237,35.557776,0
4149,-85.276473,41.074765,0
4150,-84.556205,38.183698,0
4151,-84.460166,37.985466,0
4152,-82.022246,34.991814,0
4153,-83.704607,36.76434,0
4154,-82.533673,35.443826,0
4155,-82.089572,35.041472,0
4156,-83.287879,36.231255,0
4157,-80.981093,34.214585,0
4158,-85.143211,39.8505,0
4159,-85.214737,42.298625,0
4160,-84.503094,38.042378,0
4161,-85.075352,42.94633,0
4162,-82.506315,35.395655,0
4163,-82.445151,35.337746,0
4164,-84.526651,38.066943,0
4165,-85.13052,42.778074,0
4166,-84.767523,43.839828,0
4167,-81.976805,34.923908,0
4168,-82.409531,35.296701,0
4169,-85.316812,41.225289,0
4170,-64.221327,36.83398,0
4171,-85.24981,40.300047,0
4172,-82.001028,34.935079,0
4173,-84.284532,37.585491,0
4174,-80.914521,34.140333,0
4175,-85.240356,42.346929,0
4176,-80.855597,34.09804,0
4177,-84.500037,37.96948,0
4178,-84.520717,38.001188,0
4179,-84.553138,38.04736,0
4180,-83.277046,36.143238,0
4181,-84.5301,37.97749,0
4182,-80.959739,34.137114,0
4183,-84.311936,37.567375,0
4184,-80.226072,33.697831,0
4185,-84.538006,37.95615,0
4186,-83.870406,36.857727,0
4187,-83.570546,36.450686,0
4188,-84.572955,38.005473,0
